
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
DataValue, 0.9, 0.1, 2.3744000000000002E-11, 3.6437100000000004E-05, -3.64169E-05, 3.6437100000000004E-05, 3.64169E-05, 2.3744000000000002E-11
DataValue, 0.88, 0.1, 2.3333000000000002E-11, 3.44831E-05, -3.44663E-05, 3.44831E-05, 3.44663E-05, 2.3333000000000002E-11
DataValue, 0.86, 0.1, 2.2975000000000003E-11, 3.25725E-05, -3.25656E-05, 3.25725E-05, 3.25656E-05, 2.2975000000000003E-11
DataValue, 0.84000000000000008, 0.1, 2.3102E-11, 3.06546E-05, -3.0646000000000004E-05, 3.06546E-05, 3.0646000000000004E-05, 2.3102E-11
DataValue, 0.82000000000000006, 0.1, 2.2925E-11, 2.87223E-05, -2.8735000000000002E-05, 2.87223E-05, 2.8735000000000002E-05, 2.2925E-11
DataValue, 0.8, 0.1, 2.2777E-11, 2.68865E-05, -2.68864E-05, 2.68865E-05, 2.68864E-05, 2.2777E-11
DataValue, 0.78, 0.1, 2.2178E-11, 2.50764E-05, -2.5094500000000002E-05, 2.50764E-05, 2.5094500000000002E-05, 2.2178E-11
DataValue, 0.76, 0.1, 2.2335000000000003E-11, 2.33389E-05, -2.33264E-05, 2.33389E-05, 2.33264E-05, 2.2335000000000003E-11
DataValue, 0.74, 0.1, 2.2539E-11, 2.1625E-05, -2.16296E-05, 2.1625E-05, 2.16296E-05, 2.2539E-11
DataValue, 0.72000000000000008, 0.1, 2.2274000000000003E-11, 1.99407E-05, -1.99418E-05, 1.99407E-05, 1.99418E-05, 2.2274000000000003E-11
DataValue, 0.70000000000000007, 0.1, 2.1681000000000002E-11, 1.82313E-05, -1.82365E-05, 1.82313E-05, 1.82365E-05, 2.1681000000000002E-11
DataValue, 0.68, 0.1, 2.1576000000000003E-11, 1.6654800000000002E-05, -1.66543E-05, 1.6654800000000002E-05, 1.66543E-05, 2.1576000000000003E-11
DataValue, 0.66, 0.1, 2.1386E-11, 1.51582E-05, -1.5165700000000001E-05, 1.51582E-05, 1.5165700000000001E-05, 2.1386E-11
DataValue, 0.64, 0.1, 2.1145000000000002E-11, 1.36849E-05, -1.3699E-05, 1.36849E-05, 1.3699E-05, 2.1145000000000002E-11
DataValue, 0.62, 0.1, 2.1178E-11, 1.23083E-05, -1.2303900000000001E-05, 1.23083E-05, 1.2303900000000001E-05, 2.1178E-11
DataValue, 0.6, 0.1, 2.0899E-11, 1.10278E-05, -1.10163E-05, 1.10278E-05, 1.10163E-05, 2.0899E-11
DataValue, 0.58000000000000007, 0.1, 2.0609E-11, 9.7445500000000014E-06, -9.7560300000000015E-06, 9.7445500000000014E-06, 9.7560300000000015E-06, 2.0609E-11
DataValue, 0.56, 0.1, 2.0238E-11, 8.5906800000000009E-06, -8.5728600000000011E-06, 8.5906800000000009E-06, 8.5728600000000011E-06, 2.0238E-11
DataValue, 0.54, 0.1, 1.9847E-11, 7.4959000000000005E-06, -7.4885100000000011E-06, 7.4959000000000005E-06, 7.4885100000000011E-06, 1.9847E-11
DataValue, 0.52, 0.1, 1.9256E-11, 6.5233500000000008E-06, -6.5291700000000005E-06, 6.5233500000000008E-06, 6.5291700000000005E-06, 1.9256E-11
DataValue, 0.5, 0.1, 1.8748000000000002E-11, 5.5979200000000008E-06, -5.5998900000000005E-06, 5.5979200000000008E-06, 5.5998900000000005E-06, 1.8748000000000002E-11
DataValue, 0.48000000000000004, 0.1, 1.7895E-11, 4.8026500000000005E-06, -4.8000700000000004E-06, 4.8026500000000005E-06, 4.8000700000000004E-06, 1.7895E-11
DataValue, 0.46, 0.1, 1.6684000000000003E-11, 4.06028E-06, -4.0666700000000008E-06, 4.06028E-06, 4.0666700000000008E-06, 1.6684000000000003E-11
DataValue, 0.44, 0.1, 1.5583000000000003E-11, 3.3879500000000003E-06, -3.3824600000000004E-06, 3.3879500000000003E-06, 3.3824600000000004E-06, 1.5583000000000003E-11
DataValue, 0.42000000000000004, 0.1, 1.4583E-11, 2.8099600000000004E-06, -2.8089000000000003E-06, 2.8099600000000004E-06, 2.8089000000000003E-06, 1.4583E-11
DataValue, 0.4, 0.1, 1.3352E-11, 2.3096600000000003E-06, -2.3107E-06, 2.3096600000000003E-06, 2.3107E-06, 1.3352E-11
DataValue, 0.38, 0.1, 1.2124000000000001E-11, 1.8796800000000003E-06, -1.8790900000000003E-06, 1.8796800000000003E-06, 1.8790900000000003E-06, 1.2124000000000001E-11
DataValue, 0.36000000000000004, 0.1, 1.0408E-11, 1.5325300000000001E-06, -1.5380500000000003E-06, 1.5325300000000001E-06, 1.5380500000000003E-06, 1.0408E-11
DataValue, 0.34, 0.1, 9.5910000000000014E-12, 1.2305400000000002E-06, -1.23115E-06, 1.2305400000000002E-06, 1.23115E-06, 9.5910000000000014E-12
DataValue, 0.32, 0.1, 8.6670000000000009E-12, 9.7611E-07, -9.74265E-07, 9.7611E-07, 9.74265E-07, 8.6670000000000009E-12
DataValue, 0.3, 0.1, 7.753E-12, 7.73425E-07, -7.7587E-07, 7.73425E-07, 7.7587E-07, 7.753E-12
DataValue, 0.28, 0.1, 6.5540000000000005E-12, 6.10671E-07, -6.11049E-07, 6.10671E-07, 6.11049E-07, 6.5540000000000005E-12
DataValue, 0.26, 0.1, 5.8220000000000008E-12, 4.7392E-07, -4.75619E-07, 4.7392E-07, 4.75619E-07, 5.8220000000000008E-12
DataValue, 0.24000000000000002, 0.1, 4.9940000000000007E-12, 3.71626E-07, -3.69797E-07, 3.71626E-07, 3.69797E-07, 4.9940000000000007E-12
DataValue, 0.22, 0.1, 3.9430000000000005E-12, 2.82741E-07, -2.82431E-07, 2.82741E-07, 2.82431E-07, 3.9430000000000005E-12
DataValue, 0.2, 0.1, 3.543E-12, 2.16556E-07, -2.16561E-07, 2.16556E-07, 2.16561E-07, 3.543E-12
DataValue, 0.18000000000000002, 0.1, 3.1650000000000003E-12, 1.62954E-07, -1.63073E-07, 1.62954E-07, 1.63073E-07, 3.1650000000000003E-12
DataValue, 0.16, 0.1, 2.6930000000000003E-12, 1.2085999999999999E-07, -1.21098E-07, 1.2085999999999999E-07, 1.21098E-07, 2.6930000000000003E-12
DataValue, 0.14, 0.1, 2.144E-12, 8.9752899999999991E-08, -8.97434E-08, 8.9752899999999991E-08, 8.97434E-08, 2.144E-12
DataValue, 0.12000000000000001, 0.1, 1.757E-12, 6.5958499999999988E-08, -6.59675E-08, 6.5958499999999988E-08, 6.59675E-08, 1.757E-12
DataValue, 0.1, 0.1, 1.485E-12, 4.74604E-08, -4.7575699999999992E-08, 4.74604E-08, 4.7575699999999992E-08, 1.485E-12
DataValue, 0.08, 0.1, 1.1370000000000001E-12, 3.36874E-08, -3.3770699999999995E-08, 3.36874E-08, 3.3770699999999995E-08, 1.1370000000000001E-12
DataValue, 0.060000000000000005, 0.1, 9.010000000000001E-13, 2.28397E-08, -2.2850799999999996E-08, 2.28397E-08, 2.2850799999999996E-08, 9.010000000000001E-13
DataValue, 0.04, 0.1, 7.2200000000000005E-13, 1.5363499999999997E-08, -1.5370799999999998E-08, 1.5363499999999997E-08, 1.5370799999999998E-08, 7.2200000000000005E-13
DataValue, 0.02, 0.1, 5.38E-13, 9.87278E-09, -9.8937E-09, 9.87278E-09, 9.8937E-09, 5.38E-13
DataValue, 0, 0.1, 4.34E-13, 6.09295E-09, -6.09451E-09, 6.09295E-09, 6.09451E-09, 4.34E-13
DataValue, -0.02, 0.1, 3.3700000000000003E-13, 3.56848E-09, -3.57802E-09, 3.56848E-09, 3.57802E-09, 3.3700000000000003E-13
DataValue, -0.04, 0.1, 2.5100000000000004E-13, 2.01159E-09, -2.01206E-09, 2.01159E-09, 2.01206E-09, 2.5100000000000004E-13
DataValue, -0.060000000000000005, 0.1, 2.05E-13, 1.08537E-09, -1.08745E-09, 1.08537E-09, 1.08745E-09, 2.05E-13
DataValue, -0.08, 0.1, 1.6200000000000002E-13, 5.66606E-10, -5.67216E-10, 5.66606E-10, 5.67216E-10, 1.6200000000000002E-13
DataValue, -0.1, 0.1, 1.19E-13, 2.84098E-10, -2.84533E-10, 2.84098E-10, 2.84533E-10, 1.19E-13
DataValue, -0.12000000000000001, 0.1, 9.9000000000000007E-14, 1.39972E-10, -1.4002200000000002E-10, 1.39972E-10, 1.4002200000000002E-10, 9.9000000000000007E-14
DataValue, -0.14, 0.1, 5.8E-14, 6.7534000000000007E-11, -6.767000000000001E-11, 6.7534000000000007E-11, 6.767000000000001E-11, 5.8E-14
DataValue, -0.16, 0.1, 2.3000000000000003E-14, 3.2302000000000005E-11, -3.2443E-11, 3.2302000000000005E-11, 3.2443E-11, 2.3000000000000003E-14
DataValue, -0.18000000000000002, 0.1, 4E-15, 1.5458E-11, -1.5479000000000002E-11, 1.5458E-11, 1.5479000000000002E-11, 4E-15
DataValue, -0.2, 0.1, -8E-15, 7.2960000000000012E-12, -7.336E-12, 7.2960000000000012E-12, 7.336E-12, 8E-15
DataValue, -0.22, 0.1, -6.1E-14, 3.4740000000000003E-12, -3.4690000000000003E-12, 3.4740000000000003E-12, 3.4690000000000003E-12, 6.1E-14
DataValue, -0.24000000000000002, 0.1, -1.0700000000000001E-13, 1.625E-12, -1.638E-12, 1.625E-12, 1.638E-12, 1.0700000000000001E-13
DataValue, -0.26, 0.1, -1.4500000000000001E-13, 7.47E-13, -7.820000000000001E-13, 7.47E-13, 7.820000000000001E-13, 1.4500000000000001E-13
DataValue, -0.28, 0.1, -2.1600000000000001E-13, 3.3700000000000003E-13, -3.8100000000000004E-13, 3.3700000000000003E-13, 3.8100000000000004E-13, 2.1600000000000001E-13
DataValue, -0.3, 0.1, -3.15E-13, 1.63E-13, -1.48E-13, 1.63E-13, 1.48E-13, 3.15E-13
DataValue, -0.32, 0.1, -4.13E-13, 7.1E-14, -7.7E-14, 7.1E-14, 7.7E-14, 4.13E-13
DataValue, -0.34, 0.1, -5.34E-13, 3.9000000000000004E-14, -4.5000000000000004E-14, 3.9000000000000004E-14, 4.5000000000000004E-14, 5.34E-13
DataValue, -0.36000000000000004, 0.1, -6.9000000000000009E-13, 3.0000000000000002E-15, -3.4E-14, 3.0000000000000002E-15, 3.4E-14, 6.9000000000000009E-13
DataValue, -0.38, 0.1, -8.8200000000000008E-13, -3.9000000000000004E-14, 2.2E-14, 3.9000000000000004E-14, 2.2E-14, 8.8200000000000008E-13
DataValue, -0.4, 0.1, -1.082E-12, -3.9000000000000004E-14, 3.4E-14, 3.9000000000000004E-14, 3.4E-14, 1.082E-12
DataValue, -0.42000000000000004, 0.1, -1.354E-12, 8E-15, 3.3000000000000005E-14, 8E-15, 3.3000000000000005E-14, 1.354E-12
DataValue, -0.44, 0.1, -1.6640000000000002E-12, -1.5000000000000002E-14, -1E-15, 1.5000000000000002E-14, 1E-15, 1.6640000000000002E-12
DataValue, -0.46, 0.1, -1.9860000000000002E-12, -1.9E-14, 1.0000000000000002E-14, 1.9E-14, 1.0000000000000002E-14, 1.9860000000000002E-12
DataValue, -0.48000000000000004, 0.1, -2.456E-12, 4E-15, 3.0000000000000002E-15, 4E-15, 3.0000000000000002E-15, 2.456E-12
DataValue, -0.5, 0.1, -2.967E-12, -1.1E-14, -2E-15, 1.1E-14, 2E-15, 2.967E-12
DataValue, -0.52, 0.1, -3.556E-12, -1.5000000000000002E-14, 7E-15, 1.5000000000000002E-14, 7E-15, 3.556E-12
DataValue, -0.54, 0.1, -4.312E-12, 8E-15, 3.3000000000000005E-14, 8E-15, 3.3000000000000005E-14, 4.312E-12
DataValue, -0.56, 0.1, -5.061E-12, -2.3000000000000003E-14, 1.8000000000000002E-14, 2.3000000000000003E-14, 1.8000000000000002E-14, 5.061E-12
DataValue, -0.58000000000000007, 0.1, -5.937E-12, -1.9E-14, 1.7E-14, 1.9E-14, 1.7E-14, 5.937E-12
DataValue, -0.6, 0.1, -6.9560000000000007E-12, -2.1000000000000002E-14, 4.2000000000000004E-14, 2.1000000000000002E-14, 4.2000000000000004E-14, 6.9560000000000007E-12
DataValue, -0.62, 0.1, -7.999000000000001E-12, -1.3000000000000001E-14, 1.6E-14, 1.3000000000000001E-14, 1.6E-14, 7.999000000000001E-12
DataValue, -0.64, 0.1, -9.012E-12, -2.6000000000000003E-14, -3.0000000000000002E-15, 2.6000000000000003E-14, 3.0000000000000002E-15, 9.012E-12
DataValue, -0.66, 0.1, -1.0321E-11, -7E-15, 7E-15, 7E-15, 7E-15, 1.0321E-11
DataValue, -0.68, 0.1, -1.168E-11, 1.4E-14, 2.2E-14, 1.4E-14, 2.2E-14, 1.168E-11
DataValue, -0.70000000000000007, 0.1, -1.3091E-11, 9.0000000000000011E-15, 2.8E-14, 9.0000000000000011E-15, 2.8E-14, 1.3091E-11
DataValue, -0.72000000000000008, 0.1, -1.4881E-11, -1.2000000000000001E-14, 2.4000000000000002E-14, 1.2000000000000001E-14, 2.4000000000000002E-14, 1.4881E-11
DataValue, -0.74, 0.1, -1.5964E-11, -9.0000000000000011E-15, 1.3000000000000001E-14, 9.0000000000000011E-15, 1.3000000000000001E-14, 1.5964E-11
DataValue, -0.76, 0.1, -1.7495E-11, -4E-15, 2.0000000000000003E-14, 4E-15, 2.0000000000000003E-14, 1.7495E-11
DataValue, -0.78, 0.1, -1.8674E-11, -1.2000000000000001E-14, 1.9E-14, 1.2000000000000001E-14, 1.9E-14, 1.8674E-11
DataValue, -0.8, 0.1, -1.9864000000000002E-11, 8E-15, 1.0000000000000002E-14, 8E-15, 1.0000000000000002E-14, 1.9864000000000002E-11
DataValue, -0.82000000000000006, 0.1, -2.0912000000000003E-11, -5.0000000000000008E-15, 2.5E-14, 5.0000000000000008E-15, 2.5E-14, 2.0912000000000003E-11
DataValue, -0.84000000000000008, 0.1, -2.2499E-11, 1.6E-14, 4.1E-14, 1.6E-14, 4.1E-14, 2.2499E-11
DataValue, -0.86, 0.1, -2.3645000000000003E-11, 2.1000000000000002E-14, 4.7E-14, 2.1000000000000002E-14, 4.7E-14, 2.3645000000000003E-11
DataValue, -0.88, 0.1, -2.5046E-11, 8E-15, 4.0000000000000006E-14, 8E-15, 4.0000000000000006E-14, 2.5046E-11
DataValue, -0.9, 0.1, -2.6412000000000003E-11, 1.7E-14, 2.0000000000000003E-14, 1.7E-14, 2.0000000000000003E-14, 2.6412000000000003E-11
DataValue, -0.92, 0.1, -2.7589000000000003E-11, 2.9E-14, 4.4E-14, 2.9E-14, 4.4E-14, 2.7589000000000003E-11
DataValue, -0.94000000000000006, 0.1, -2.9038000000000003E-11, 1.7E-14, 4.8000000000000004E-14, 1.7E-14, 4.8000000000000004E-14, 2.9038000000000003E-11
DataValue, -0.96000000000000008, 0.1, -2.9376000000000004E-11, 1.7E-14, 2.3000000000000003E-14, 1.7E-14, 2.3000000000000003E-14, 2.9376000000000004E-11
DataValue, -0.98000000000000009, 0.1, -3.0751E-11, 7E-15, 4.8000000000000004E-14, 7E-15, 4.8000000000000004E-14, 3.0751E-11
DataValue, -1, 0.1, -3.2295000000000003E-11, 1.1E-14, 3.1E-14, 1.1E-14, 3.1E-14, 3.2295000000000003E-11
DataValue, -1.02, 0.1, -3.2574000000000006E-11, 2.5E-14, 1.8000000000000002E-14, 2.5E-14, 1.8000000000000002E-14, 3.2574000000000006E-11
DataValue, -1.04, 0.1, -3.3926000000000004E-11, 3.2E-14, 3.6000000000000004E-14, 3.2E-14, 3.6000000000000004E-14, 3.3926000000000004E-11
DataValue, -1.06, 0.1, -3.4822E-11, 2.0000000000000003E-14, 6.5E-14, 2.0000000000000003E-14, 6.5E-14, 3.4822E-11
DataValue, -1.08, 0.1, -3.5512E-11, 1.2000000000000001E-14, 4.5000000000000004E-14, 1.2000000000000001E-14, 4.5000000000000004E-14, 3.5512E-11
DataValue, -1.1, 0.1, -3.7012E-11, 2.2E-14, 4.6000000000000006E-14, 2.2E-14, 4.6000000000000006E-14, 3.7012E-11
DataValue, -1.12, 0.1, -3.7909000000000006E-11, 3.0000000000000002E-15, 5.700000000000001E-14, 3.0000000000000002E-15, 5.700000000000001E-14, 3.7909000000000006E-11
DataValue, -1.1400000000000001, 0.1, -3.8836E-11, 2.0000000000000003E-14, 3.3000000000000005E-14, 2.0000000000000003E-14, 3.3000000000000005E-14, 3.8836E-11
DataValue, -1.1600000000000001, 0.1, -3.9484000000000004E-11, 0, 3.7E-14, 0, 3.7E-14, 3.9484000000000004E-11
DataValue, -1.1800000000000002, 0.1, -4.0085E-11, 3.1E-14, 6.1E-14, 3.1E-14, 6.1E-14, 4.0085E-11
DataValue, -1.2, 0.1, -4.0266000000000005E-11, 3.0000000000000005E-14, 4.2000000000000004E-14, 3.0000000000000005E-14, 4.2000000000000004E-14, 4.0266000000000005E-11
DataValue, -1.22, 0.1, -4.0168000000000004E-11, 1.7E-14, 4.4E-14, 1.7E-14, 4.4E-14, 4.0168000000000004E-11
DataValue, -1.24, 0.1, -4.0947000000000005E-11, 3.3000000000000005E-14, 5.2000000000000006E-14, 3.3000000000000005E-14, 5.2000000000000006E-14, 4.0947000000000005E-11
DataValue, -1.26, 0.1, -4.1266E-11, 3.7E-14, 4.5000000000000004E-14, 3.7E-14, 4.5000000000000004E-14, 4.1266E-11
DataValue, -1.28, 0.1, -4.1755E-11, 2.8E-14, 5.700000000000001E-14, 2.8E-14, 5.700000000000001E-14, 4.1755E-11
DataValue, -1.3, 0.1, -4.2279000000000006E-11, 3.6000000000000004E-14, 6.4E-14, 3.6000000000000004E-14, 6.4E-14, 4.2279000000000006E-11
DataValue, -1.32, 0.1, -4.2260000000000005E-11, 3.9000000000000004E-14, 5.9E-14, 3.9000000000000004E-14, 5.9E-14, 4.2260000000000005E-11
DataValue, -1.34, 0.1, -4.3005000000000004E-11, 1.9E-14, 4.9000000000000006E-14, 1.9E-14, 4.9000000000000006E-14, 4.3005000000000004E-11
DataValue, -1.36, 0.1, -4.4297000000000005E-11, 8E-15, 6.2E-14, 8E-15, 6.2E-14, 4.4297000000000005E-11
DataValue, -1.3800000000000001, 0.1, -4.4429000000000006E-11, 4.0000000000000006E-14, 6.2E-14, 4.0000000000000006E-14, 6.2E-14, 4.4429000000000006E-11
DataValue, -1.4000000000000001, 0.1, -4.4561E-11, 4.2000000000000004E-14, 8.1000000000000008E-14, 4.2000000000000004E-14, 8.1000000000000008E-14, 4.4561E-11
DataValue, -1.4200000000000002, 0.1, -4.5369000000000005E-11, 4.6000000000000006E-14, 4.9000000000000006E-14, 4.6000000000000006E-14, 4.9000000000000006E-14, 4.5369000000000005E-11
DataValue, -1.4400000000000002, 0.1, -4.5684000000000006E-11, 4.1E-14, 7.5000000000000009E-14, 4.1E-14, 7.5000000000000009E-14, 4.5684000000000006E-11
DataValue, -1.46, 0.1, -4.6227000000000005E-11, 3.0000000000000005E-14, 6.8E-14, 3.0000000000000005E-14, 6.8E-14, 4.6227000000000005E-11
DataValue, -1.48, 0.1, -4.6844000000000005E-11, 2.4000000000000002E-14, 7.5000000000000009E-14, 2.4000000000000002E-14, 7.5000000000000009E-14, 4.6844000000000005E-11
DataValue, -1.5, 0.1, -4.7069E-11, 3.8E-14, 7.6E-14, 3.8E-14, 7.6E-14, 4.7069E-11
DataValue, -1.52, 0.1, -4.7037000000000006E-11, 7.5000000000000009E-14, 8.4000000000000008E-14, 7.5000000000000009E-14, 8.4000000000000008E-14, 4.7037000000000006E-11
DataValue, -1.54, 0.1, -4.7821000000000005E-11, 3.5E-14, 7.7E-14, 3.5E-14, 7.7E-14, 4.7821000000000005E-11
DataValue, -1.56, 0.1, -4.7972E-11, 5.1000000000000004E-14, 8.8E-14, 5.1000000000000004E-14, 8.8E-14, 4.7972E-11
DataValue, -1.58, 0.1, -4.7682E-11, 4.9000000000000006E-14, 7.6E-14, 4.9000000000000006E-14, 7.6E-14, 4.7682E-11
DataValue, -1.6, 0.1, -4.8294000000000004E-11, 6.0000000000000009E-14, 8.4000000000000008E-14, 6.0000000000000009E-14, 8.4000000000000008E-14, 4.8294000000000004E-11
DataValue, -1.62, 0.1, -4.9537000000000004E-11, 4.8000000000000004E-14, 1.09E-13, 4.8000000000000004E-14, 1.09E-13, 4.9537000000000004E-11
DataValue, -1.6400000000000001, 0.1, -4.9603E-11, 7.5000000000000009E-14, 1.1500000000000002E-13, 7.5000000000000009E-14, 1.1500000000000002E-13, 4.9603E-11
DataValue, -1.6600000000000001, 0.1, -4.9878E-11, 6.5E-14, 1.1100000000000001E-13, 6.5E-14, 1.1100000000000001E-13, 4.9878E-11
DataValue, -1.6800000000000002, 0.1, -5.014E-11, 6.6000000000000009E-14, 1.0100000000000001E-13, 6.6000000000000009E-14, 1.0100000000000001E-13, 5.014E-11
DataValue, -1.7000000000000002, 0.1, -5.1344E-11, 7.2000000000000009E-14, 1.0800000000000001E-13, 7.2000000000000009E-14, 1.0800000000000001E-13, 5.1344E-11
DataValue, -1.72, 0.1, -5.1720000000000003E-11, 7.7E-14, 1.4E-13, 7.7E-14, 1.4E-13, 5.1720000000000003E-11
DataValue, -1.74, 0.1, -5.2679000000000004E-11, 9.2000000000000012E-14, 1.3800000000000002E-13, 9.2000000000000012E-14, 1.3800000000000002E-13, 5.2679000000000004E-11
DataValue, -1.76, 0.1, -5.3733000000000005E-11, 1.0800000000000001E-13, 1.35E-13, 1.0800000000000001E-13, 1.35E-13, 5.3733000000000005E-11
DataValue, -1.78, 0.1, -5.4691E-11, 1.2600000000000002E-13, 1.3700000000000002E-13, 1.2600000000000002E-13, 1.3700000000000002E-13, 5.4691E-11
DataValue, -1.8, 0.1, -5.4199E-11, 1.22E-13, 1.4500000000000001E-13, 1.22E-13, 1.4500000000000001E-13, 5.4199E-11
DataValue, -1.82, 0.1, -5.5299000000000003E-11, 1.2100000000000002E-13, 1.69E-13, 1.2100000000000002E-13, 1.69E-13, 5.5299000000000003E-11
DataValue, -1.84, 0.1, -5.59E-11, 1.41E-13, 1.6700000000000002E-13, 1.41E-13, 1.6700000000000002E-13, 5.59E-11
DataValue, -1.86, 0.1, -5.4607000000000006E-11, 1.47E-13, 1.93E-13, 1.47E-13, 1.93E-13, 5.4607000000000006E-11
DataValue, -1.8800000000000001, 0.1, -5.6354000000000006E-11, 1.64E-13, 1.93E-13, 1.64E-13, 1.93E-13, 5.6354000000000006E-11
DataValue, -1.9000000000000001, 0.1, -5.9339E-11, 1.82E-13, 2.11E-13, 1.82E-13, 2.11E-13, 5.9339E-11
DataValue, -1.9200000000000002, 0.1, -5.7661000000000006E-11, 2.11E-13, 2.0300000000000002E-13, 2.11E-13, 2.0300000000000002E-13, 5.7661000000000006E-11
DataValue, -1.9400000000000002, 0.1, -5.7566000000000006E-11, 2.1600000000000001E-13, 2.1300000000000003E-13, 2.1600000000000001E-13, 2.1300000000000003E-13, 5.7566000000000006E-11
DataValue, -1.9600000000000002, 0.1, -5.87E-11, 2.2700000000000002E-13, 2.18E-13, 2.2700000000000002E-13, 2.18E-13, 5.87E-11
DataValue, -1.9800000000000002, 0.1, -6.1392E-11, 2.8E-13, 2.46E-13, 2.8E-13, 2.46E-13, 6.1392E-11
DataValue, -2, 0.1, -6.2491E-11, 2.95E-13, 2.4100000000000003E-13, 2.95E-13, 2.4100000000000003E-13, 6.2491E-11
SetupTitle, ITO_IdVG
PrimitiveTest, I/V Sweep
TestParameter, Context.MainFrame, 4156C
TestParameter, Channel.UnitType, SMU, SMU, SMU
TestParameter, Channel.Unit, SMU2:HR, SMU1:HR, SMU4:HR
TestParameter, Channel.IName, Ig, Id, Is
TestParameter, Channel.VName, Vg, Vd, Vs
TestParameter, Channel.Mode, V, V, COMMON
TestParameter, Channel.Func, VAR1, CONST, CONST
TestParameter, Channel.Index, 
TestParameter, Channel.Time, 
TestParameter, Measurement.Port.Unit, SMU2:HR, SMU1:HR, SMU4:HR
TestParameter, Measurement.Port.SeriesResistor, NONE, NONE, NONE
TestParameter, Measurement.Port.Filter, ON, ON, ON
TestParameter, Measurement.Primary.Locus, Double
TestParameter, Measurement.Primary.Scale, LINEAR
TestParameter, Measurement.Primary.Start, -2
TestParameter, Measurement.Primary.Stop, 2
TestParameter, Measurement.Primary.Step, 0.02
TestParameter, Measurement.Primary.Compliance, 0.1
TestParameter, Measurement.Primary.PowerCompliance, 0
TestParameter, Measurement.Aborting.Condition, CONTINUE AT ANY
TestParameter, Measurement.PostOutput.Value, START
TestParameter, Measurement.PostOutput.Retention, OFF
TestParameter, Measurement.Bias.Source, -2, 0.1, 0
TestParameter, Measurement.Bias.Compliance, 0.1, 0.1, 0.1
TestParameter, Measurement.Monitor.Unit, SMU2:HR, SMU1:HR, SMU4:HR
TestParameter, Measurement.Monitor.Adc, HR ADC, HR ADC, HR ADC
TestParameter, Measurement.Monitor.RangingMode, LIMITED, LIMITED, LIMITED
TestParameter, Measurement.Monitor.RangeBoundary, 1nA, 1nA, 1nA
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0.05
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 1
TestParameter, Measurement.Ag16440ASelector.SemiconductorRelay.Channel1, DEFAULT
TestParameter, Measurement.Ag16440ASelector.SemiconductorRelay.Channel3, DEFAULT
TestParameter, Function.User.Name, absId, absIs, absIg
TestParameter, Function.User.Unit, A, A, A
TestParameter, Function.User.Definition, abs(Id), abs(Is), abs(Ig)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vg
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -2
TestParameter, Output.Graph.XAxis.Right, 2
TestParameter, Output.Graph.YAxis.Data, absId, absIs, absIg
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, 1E-15, 1E-15, 1E-15
TestParameter, Output.Graph.YAxis.Top, 0.1, 0.1, 0.1
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vg, Vd, Id, Is, Ig
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
